Field=Designator~String~Designator~214|Field=Comment~String~Comment~198|Field=Description~String~Description~300|Field=Manufacturer 1~String~Manufacturer 1~160|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~160|Field=Package / Case~String~Package / Case~160|Field=Supplier 1~String~Supplier 1~160|Field=Supplier Part Number 1~String~Supplier Part Number 1~123|ReportField=Currency~<none>|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~OpenRex_V1I1.PrjPcb|ReportField=ProjectFullPath~S:\FEDEVEL\OpenRex\V1I1\OpenRex_V1I1.PrjPcb|ReportField=Title~Component reference BOM For Project [OpenRex_V1I1.PrjPcb] (No PCB Document Selected)|ReportField=TotalQuantity~1027|ReportField=ReportTime~2:28:41 PM|ReportField=ReportDate~1/10/2016|ReportField=ReportDateTime~1/10/2016 2:28:41 PM|ReportField=OutputName~Component reference BOM|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=ClientCompanyName~FEDEVEL Academy|ReportField=ClientContactEmail~robert.feranec@fedevel.com|ReportField=ClientContactName~Robert Feranec|ReportField=ClientWebsite~www.fedevel.com|ReportField=Company~(c) 2016 FEDEVEL|ReportField=NotFitted~|ReportField=Project~OpenRex|ReportField=VersionRevision~V1I1|ReportField=Address1~|ReportField=Address2~|ReportField=Address3~|ReportField=Address4~|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=ConfigurationParameters~|ReportField=ConfiguratorName~|ReportField=CurrentDate~1/10/2016|ReportField=CurrentTime~2:09:28 PM|ReportField=Date~|ReportField=DocumentFullPathAndName~S:\FEDEVEL\OpenRex\V1I1\OpenRex_V1I1 Project.SchDoc|ReportField=DocumentName~OpenRex_V1I1 Project.SchDoc|ReportField=DocumentNumber~31|ReportField=DrawnBy~|ReportField=Engineer~|ReportField=ImagePath~|ReportField=IsUserConfigurable~|ReportField=ModifiedDate~1/6/2016|ReportField=Organization~|ReportField=PageSetup~Record=PageOptions|CenterHorizontal=True|CenterVertical=True|PrintScale=1.07|XCorrection=1.00|YCorrection=1.00|PrintKind=1|BorderSize=5000000|LeftOffset=0|BottomOffset=0|Orientation=2|PaperLength=1000|PaperWidth=1000|Scale=100|PaperSource=7|PrintQuality=600|MediaType=1|DitherType=10|PaperKind=A3|PrintScaleMode=1|ReportField=ProjectName~OpenRex_V1I1.PrjPcb|ReportField=Revision~|ReportField=Rule~|ReportField=SheetNumber~31|ReportField=SheetTotal~31|ReportField=Time~|ReportField=Title~|ReportField=VersionControl_RevNumber~|ReportField=DataSourceFileName~OpenRex_V1I1.PrjPcb|ReportField=DataSourceFullPath~S:\FEDEVEL\OpenRex\V1I1\OpenRex_V1I1.PrjPcb
R23|1k6|RES 1.6K OHM 1/10W 1% 0402 SMD|Panasonic Electronic Components|ERJ-2RKF1601X|0402 (1005 Metric)|Digi-Key|P1.60KLCT-ND
R24|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R25|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R26|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R27|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R28|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R29|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R30|1k|RES 1.00K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071KL|0402 (1005 Metric)|Digi-Key|311-1.00KLRCT-ND
R31|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R32|1k6|RES 1.60K OHM 1/20W 1% 0201 SMD|Vishay Dale|CRCW02011K60FKED|0201 (0603 Metric)|Digi-Key|541-1.60KAABCT-ND
R33|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R34|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R35|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R36|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R37|200R|RES 200 OHM 1/16W 1% 0402 SMD|Vishay Dale|CRCW0402200RFKED|0402 (1005 Metric)|Digi-Key|541-200LCT-ND
R38|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R39|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R40|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R41|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R42|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R43|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R44|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R45|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R46|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R47|15k|RES 15.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0715KL|0402 (1005 Metric)|Digi-Key|311-15.0KLRCT-ND
R48|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R49|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R50|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R51|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R52|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R53|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R54|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R55|4k99|RES 4.99K OHM 1/20W 1% 0201|Stackpole Electronics Inc.|RMCF0201FT4K99|0201 (0603 Metric)|Digi-Key|RMCF0201FT4K99CT-ND
R56|4k99|RES 4.99K OHM 1/20W 1% 0201|Stackpole Electronics Inc.|RMCF0201FT4K99|0201 (0603 Metric)|Digi-Key|RMCF0201FT4K99CT-ND
R57|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R58|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R59|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R60|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R61|1k|RES 1K OHM 1/20W 1% 0201 SMD|Yageo|RC0201FR-071KL|0201 (0603 Metric)|Digi-Key|311-1KMCT-ND
R62|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R63|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R64|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R65|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R66|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R67|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R68|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R69|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R70|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R71|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R72|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R73|100k|RES 100K OHM 1/16W 1% 0402 SMD|Stackpole Electronics Inc.|RMCF0402FT100K|0402 (1005 Metric)|Digi-Key|RMCF0402FT100KCT-ND
R74|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R75|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R76|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R77|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R78|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R79|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R80|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R81|220R|RES 220 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-07220RL|0402 (1005 Metric)|Digi-Key|311-220LRCT-ND
R82|220R|RES 220 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-07220RL|0402 (1005 Metric)|Digi-Key|311-220LRCT-ND
R83|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R84|12k1|RES SMD 12.1K OHM 1% 1/16W 0402|Yageo|RC0402FR-0712K1L|0402 (1005 Metric)|Digi-Key|311-12.1KLRCT-ND
R85|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R86|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R87|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R88|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R89|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R90|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R91|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R92|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R93|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R94|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R95|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R96|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R97|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R98|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R99|191R|RES 191 OHM 1/20W 1% 0201 SMD|Panasonic Electronic Components|ERJ-1GEF1910C|0201 (0603 Metric)|Digi-Key|P191ABCT-ND
R100|1k, 1206, 0.5W|RES SMD 1K OHM 1% 1/2W 1206|Stackpole Electronics Inc.|RNCP1206FTD1K00|1206 (3216 Metric)|Digi-Key|RNCP1206FTD1K00CT-ND
R101|1k|RES 1.00K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071KL|0402 (1005 Metric)|Digi-Key|311-1.00KLRCT-ND
R102|1k|RES 1.00K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071KL|0402 (1005 Metric)|Digi-Key|311-1.00KLRCT-ND
R103|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R104|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R105|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R106|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R107|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R108|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R109|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R110|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R111|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R112|49R9|RES 49.9 OHM 1/20W 1% 0201 SMD|Rohm Semiconductor|MCR006YRTF49R9|0201 (0603 Metric)|Digi-Key|RHM49.9CBCT-ND
R113|49R9|RES 49.9 OHM 1/20W 1% 0201 SMD|Rohm Semiconductor|MCR006YRTF49R9|0201 (0603 Metric)|Digi-Key|RHM49.9CBCT-ND
R114|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R115|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R116|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R117|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R118|47k|RES 47.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0747KL|0402 (1005 Metric)|Digi-Key|311-47.0KLRCT-ND
R119|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R120|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R121|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R122|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R123|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R124|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R125|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R126|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R127|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R128|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R129|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R130|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R131|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R132|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R133|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R134|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R135|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R136|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R137|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R138|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R139|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R140|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R141|33R|RES TF 33 OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT33R0|0402 (1005 Metric)|Digi-Key|RMCF0402FT33R0CT-ND
R142|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R143|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R144|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R145|1k5|RES 1.50K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071K5L|0402 (1005 Metric)|Digi-Key|311-1.50KLRCT-ND
R146|240R|RES TF 240 OHM 1% 0.0625W 0402|Stackpole Electronics Inc.|RMCF0402FT240R|0402 (1005 Metric)|Digi-Key|RMCF0402FT240RCT-ND
R147|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R148|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R149|33R|RES TF 33 OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT33R0|0402 (1005 Metric)|Digi-Key|RMCF0402FT33R0CT-ND
R150|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R151|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R152|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R153|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R154|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R155|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R156|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R157|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R158|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R159|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R160|6k04|RES 6.04K OHM 1/20W 1% 0201 SMD|Panasonic Electronic Components|ERJ-1GEF6041C|0201 (0603 Metric)|Digi-Key|P6.04KABCT-ND
R161|22R|RES 22.0 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0722RL|0402 (1005 Metric)|Digi-Key|311-22.0LRCT-ND
R162|1k|RES 1.00K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071KL|0402 (1005 Metric)|Digi-Key|311-1.00KLRCT-ND
R163|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R164|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R165|1k5|RES 1.50K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-071K5L|0402 (1005 Metric)|Digi-Key|311-1.50KLRCT-ND
R166|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R167|10M|RES 10.0M OHM 1/16W 1% 0402 SMD|Vishay Dale|CRCW040210M0FKED|0402 (1005 Metric)|Digi-Key|541-10.0MLCT-ND
R168|10M|RES 10M OHM 1/20W 1% 0201 SMD|Rohm Semiconductor|MCR006YZPF1005|0201 (0603 Metric)|Digi-Key|RHM10MABCT-ND
R169|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R170|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R171|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R172|4k99|RES TF 4.99K OHM 1% 1/16W 0402|Stackpole Electronics Inc.|RMCF0402FT4K99|0402 (1005 Metric)|Digi-Key|RMCF0402FT4K99CT-ND
R173|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R174|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R175|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
